,id,userId,gender,sport,time_start,time_end,time_dur,lat_start,lat_end,lon_start,lon_end,alt_avg,alt_min,alt_q1,alt_q3,alt_max,hr_avg,hr_min,hr_q1,hr_q3,hr_max,spd_avg,spd_min,spd_q1,spd_q3,spd_max
1580,1581,8467445.0,male,bike,1365952779.0,1365957639.0,81.0,51.90402528271079,51.90362001769245,4.162001330405474,4.161657588556409,4.6484000000000005,-3.8,1.95,7.4,12.6,106.754,79.0,103.0,112.0,127.0,,,,,
1581,1582,8467445.0,male,bike,1365870759.0,1365872777.0,33.63333333333333,51.82257732376456,51.90395135432482,4.258659342303872,4.161312002688646,-4.252400000000001,-9.4,-7.0,-1.4,8.8,131.382,82.0,128.75,137.0,143.0,27.159573599999998,6.9804,25.5321,29.5344,33.9084
1582,1583,8467445.0,male,bike,1365728505.0,1365729704.0,19.983333333333334,51.85932241380215,51.90387524664402,4.24222519621253,4.161444436758757,65.6696,61.6,65.0,66.6,80.4,125.908,108.0,121.0,131.0,142.0,,,,,
1583,1584,8467445.0,male,bike,1365723041.0,1365728498.0,90.95,51.883088210597634,51.859001722186804,4.221078995615244,4.242031490430236,65.736,59.4,63.6,67.4,77.0,138.82,91.0,132.0,146.0,155.0,32.9610456,9.8532,30.4668,36.0189,46.3356
1584,1585,8467445.0,male,bike,1365721607.0,1365722560.0,15.883333333333333,51.903875498101115,51.88326833769679,4.161415854468942,4.220916386693716,65.76639999999999,-4.2,64.8,66.85,70.4,116.43,87.0,115.0,120.0,124.0,24.491210400000003,0.0,23.8824,26.946,32.1444
1585,1586,8467445.0,male,bike,1365619337.0,1365624924.0,93.11666666666666,51.90381062217057,51.905180057510734,4.161481400951743,4.162147846072912,28.458,21.6,26.0,29.8,47.6,135.05,77.0,132.0,140.0,147.0,,,,,
1586,1587,8467445.0,male,run,1365542372.0,1365545975.0,60.05,51.9075095,51.9084435,4.1605963,4.1631048,10.363199999999999,-0.2,6.0,13.8,24.6,140.644,83.0,141.0,143.0,148.0,,,,,
1587,1588,8467445.0,male,bike,1365463876.0,1365470352.0,107.93333333333334,51.88312131911516,51.90382386557758,4.220821335911751,4.16203536093235,5.048799999999999,-0.4,3.8,6.2,16.6,146.106,100.0,140.0,153.0,162.0,32.528232,4.4172,30.1509,36.357299999999995,43.9632
1588,1589,8467445.0,male,bike,1365462620.0,1365463655.0,17.25,51.904159896075726,51.88310354948044,4.161449801176786,4.220768865197897,-46.9088,-500.0,-46.0,-43.8,-39.8,122.16,96.0,119.0,125.0,141.0,22.457484,0.0,21.9816,23.6799,36.3384
1589,1590,8467445.0,male,bike,1365363343.0,1365367903.0,76.0,51.90408881753683,51.90418453887105,4.16193762794137,4.161696480587125,-45.17439999999999,-50.2,-46.2,-44.2,-35.6,121.458,82.0,118.0,127.0,137.0,24.8299776,4.6296,23.0832,27.0504,31.9068
1590,1591,8467445.0,male,run,1365279220.0,1365283423.0,70.05,51.9061359,51.9095136,4.1602134,4.1547384,6.0207999999999995,-24.4,2.95,8.6,33.6,126.64,72.0,126.0,129.0,132.0,,,,,
1591,1592,8467445.0,male,run,1365090947.0,1365093650.0,45.05,51.9075213,51.9067746,4.160724,4.1606419,9.4536,-13.4,5.6,13.8,28.6,148.772,100.0,147.0,152.0,156.0,,,,,
1592,1593,8467445.0,male,run,1364937689.0,1364941354.0,61.083333333333336,51.907514,51.9021522,4.160553,4.1581594,9.6404,-5.8,4.4,13.850000000000001,26.2,139.234,88.0,139.0,143.0,148.0,,,,,
1593,1594,8467445.0,male,bike,1364835562.0,1364842083.0,108.68333333333334,51.90694444812834,51.90394674427807,4.170153317973018,4.161622133105993,1.4696,-5.8,-1.2,2.0,166.6,112.752,88.0,109.0,117.0,134.0,,,,,
1594,1595,8467445.0,male,bike,1364742149.0,1364755653.0,225.06666666666666,51.8832366541028,51.90383241511881,4.220939185470343,4.161443347111344,3.6072,-25.4,1.4,5.2,22.2,141.134,86.0,137.0,146.0,160.0,28.274702400000002,0.0,26.118,31.32,44.154
1595,1596,8467445.0,male,bike,1364740393.0,1364741404.0,16.85,51.90429258160293,51.88325718976557,4.1615136712789536,4.2209486570209265,-46.7572,-500.0,-47.2,-43.6,-42.4,117.846,91.0,114.0,123.0,129.0,22.8166992,1.4796,22.2147,24.3504,33.9804
1596,1597,8467445.0,male,run,1364592315.0,1364596590.0,71.25,51.9062835,51.9010888,4.16024,4.1619876,5.054000000000001,-3.6,1.6,8.6,15.8,127.938,81.0,126.0,130.0,148.0,,,,,
1597,1598,8467445.0,male,run,1364247430.0,1364251031.0,60.016666666666666,51.9075212,51.9098961,4.1605726,4.1660891,10.7384,1.8,6.75,13.2,25.6,143.268,96.0,141.0,147.0,152.0,,,,,
1598,1599,8467445.0,male,bike,1363881849.0,1363894690.0,214.01666666666668,51.90378421917558,51.90370040014386,4.161371765658259,4.1617039404809475,-61.5416,-78.2,-69.25,-55.2,-41.6,134.638,76.0,131.0,141.0,151.0,,,,,
1599,1600,8467445.0,male,run,1363818685.0,1363821464.0,46.31666666666667,51.9076133,51.9058916,4.1607896,4.1608523,3.1419999999999995,-10.6,-1.8,7.8,15.4,147.584,91.0,148.0,153.0,156.0,,,,,
1600,1601,8467445.0,male,run,1363645663.0,1363649326.0,61.05,51.9053847,51.9039654,4.1659268,4.1601773,5.8104000000000005,-3.4,3.6,8.0,13.8,142.678,95.0,141.0,148.0,152.0,,,,,
1601,1602,8467445.0,male,bike,1363552392.0,1363558097.0,95.08333333333333,51.903977589681745,51.90382017754018,4.161175712943077,4.161394564434886,155.32760000000002,149.6,152.8,156.8,163.0,143.786,97.0,142.0,148.0,154.0,28.359612000000002,9.0972,26.435699999999997,30.097800000000003,38.466
1602,1603,8467445.0,male,run,1363468699.0,1363472301.0,60.03333333333333,51.9075967,51.9085129,4.1606134,4.1638452,6.9992,-2.0,3.8,9.8,18.2,129.296,76.0,127.0,132.0,144.0,,,,,
1603,1604,8467445.0,male,run,1362951823.0,1362956377.0,75.9,51.9051763,51.9020814,4.165469,4.1609082,7.1068,-4.4,3.8,10.2,18.6,127.284,94.0,126.0,129.0,142.0,,,,,
1604,1605,8467445.0,male,bike,1362683247.0,1362687114.0,64.45,51.90429626964033,51.892289612442255,4.161625234410167,4.230022989213467,6.3344,0.6,4.75,8.4,14.6,123.086,89.0,114.0,131.0,148.0,25.6135752,12.7368,24.773400000000002,26.6571,34.4124
1605,1606,8467445.0,male,bike,1362330680.0,1362341847.0,186.11666666666667,51.903748428449035,51.90385974012315,4.161455165594816,4.1613461170345545,-4.02,-11.0,-7.2,-1.0,7.4,136.906,96.0,134.0,140.0,148.0,,,,,
1606,1607,8467445.0,male,run,1361827102.0,1361831605.0,75.05,51.9053839,51.9058789,4.1658643,4.1639877,2.5236,-8.0,-0.8,4.6,21.0,127.88,112.0,127.0,129.0,133.0,,,,,
1607,1608,8467445.0,male,run,1361316094.0,1361319697.0,60.05,51.9062916,51.9074274,4.1603001,4.1596216,5.6011999999999995,-0.4,3.2,7.2,19.8,125.006,83.0,124.0,127.0,139.0,,,,,
1608,1609,8467445.0,male,bike,1361124587.0,1361133672.0,151.41666666666666,51.90400240011513,51.90401388332248,4.162007784470916,4.161970065906644,2.2948000000000004,-7.2,-0.4,4.8,18.2,125.508,88.0,116.0,138.0,150.0,,,,,
1609,1610,8467445.0,male,run,1360689411.0,1360693914.0,75.05,51.9023641,51.9034101,4.1617563,4.1595882,3.512,-22.8,2.0,6.8,12.0,129.708,91.0,127.0,133.0,140.0,,,,,
1610,1611,8467445.0,male,run,1360192829.0,1360197331.0,75.03333333333333,51.907159,51.9074469,4.1608457,4.1607161,2.4675999999999996,-41.6,0.2,7.0,20.2,126.502,95.0,125.0,129.0,133.0,,,,,
1611,1612,8467445.0,male,run,1359670249.0,1359673853.0,60.06666666666667,51.9060593,51.9054668,4.160341,4.1602677,0.404,-24.2,-14.05,7.4,22.8,126.444,77.0,126.0,129.0,136.0,,,,,
1612,1613,8467445.0,male,bike,1359580409.0,1359584997.0,76.46666666666667,51.90425544977188,51.904046991840005,4.161623138934374,4.161964198574424,8.0136,1.0,6.2,9.649999999999999,19.2,134.542,83.0,132.0,139.25,146.0,,,,,
1613,1614,732008.0,male,run,1450027508.0,1450037011.0,158.38333333333333,48.16963193938136,48.18186683580279,17.094301600009203,17.074088053777814,341.586,203.6,293.8,388.85,438.6,149.802,106.0,146.0,156.0,170.0,,,,,
1614,1615,732008.0,male,run,1448725565.0,1448732161.0,109.93333333333334,48.17044733092189,48.17007274366915,17.093207677826285,17.09424678236246,360.5827999999999,250.0,332.6,398.6,434.6,147.16,113.0,142.0,154.0,170.0,,,,,
1615,1616,732008.0,male,run,1447520450.0,1447526149.0,94.98333333333333,48.19858856499195,48.27944970689714,17.051044525578618,17.048607068136334,343.9728,187.0,309.75,402.44999999999993,437.4,159.502,116.0,157.0,163.0,168.0,,,,,
1616,1617,732008.0,male,run,1447296050.0,1447299200.0,52.5,48.17609933204949,48.17734052427113,17.073450023308396,17.072978960350156,206.51440000000002,175.2,188.95,222.2,239.8,130.88,83.0,128.0,134.0,140.0,,,,,
1617,1618,732008.0,male,run,1447170894.0,1447181234.0,172.33333333333334,48.14589028246701,48.185695772990584,17.085676286369562,17.09718883037567,287.8952,144.8,235.4,339.2,432.0,140.43,109.0,133.0,149.0,164.0,,,,,
1618,1619,732008.0,male,run,1447169287.0,1447170790.0,25.05,48.16794139333069,48.14588508568704,17.077206121757627,17.08560680039227,155.4596,140.0,145.0,165.4,180.0,147.596,115.0,145.0,154.0,161.0,,,,,
1619,1620,732008.0,male,run,1447083599.0,1447088383.0,79.73333333333333,48.17044246941805,48.17022621631622,17.093390990048647,17.093708915635943,297.25839999999994,191.8,243.85,341.69999999999993,435.8,147.904,96.0,141.0,155.0,164.0,,,,,
1620,1621,732008.0,male,run,1447011790.0,1447018267.0,107.95,48.170033348724246,48.170383712276816,17.093615792691708,17.09351370111108,327.0224,252.0,278.75,383.85,433.6,152.4,92.0,147.0,162.0,172.0,,,,,
1621,1622,732008.0,male,bike,1446503929.0,1446505224.0,21.583333333333332,48.145935041829944,48.1707370094955,17.085584001615644,17.092574844136834,188.684,145.4,158.0,222.85000000000002,260.2,132.652,104.0,130.75,137.0,145.0,,,,,
1622,1623,732008.0,male,run,1446500580.0,1446502932.0,39.2,48.14591383561492,48.14306113868952,17.08557947538793,17.08533606491983,137.50879999999998,132.4,134.4,136.6,176.2,146.82,115.0,144.0,151.0,156.0,,,,,
1623,1624,732008.0,male,bike,1446499214.0,1446500139.0,15.416666666666666,48.16995422355831,48.14594266936183,17.09349232725799,17.085641585290432,169.9272,143.0,147.4,176.90000000000003,260.6,133.048,104.0,127.0,138.0,147.0,,,,,
1624,1625,732008.0,male,run,1445786160.0,1445791796.0,93.93333333333334,48.20714397355914,48.20718739181757,17.12123617529869,17.121407501399517,362.11159999999995,278.2,329.29999999999995,392.0,450.2,155.136,109.0,152.0,158.0,172.0,,,,,
1625,1626,732008.0,male,run,1445180950.0,1445186571.0,93.68333333333334,48.17063097842038,48.170468620955944,17.093047499656677,17.093774545937777,340.90080000000006,253.8,312.34999999999997,375.6,403.8,143.436,100.0,139.0,149.0,161.0,,,,,
1626,1627,732008.0,male,run,1444489792.0,1444496382.0,109.83333333333333,49.25771612673998,49.25779583863914,19.030133988708258,19.03016583994031,616.6468000000001,518.8,593.1500000000001,639.8499999999999,741.6,169.956,121.0,168.0,172.0,177.0,,,,,
1627,1628,732008.0,male,bike,1442753901.0,1442760278.0,106.28333333333333,48.17042998038232,47.92587102390826,17.09372484125197,17.457005828619003,141.12559999999996,124.2,135.4,138.8,265.4,149.07,104.0,146.0,155.0,162.0,,,,,
1628,1629,732008.0,male,rowing,1442327256.0,1442335284.0,133.8,48.14658774062991,48.146570306271315,17.066027764230967,17.066028602421284,132.132,106.6,130.14999999999998,134.6,141.8,123.848,103.0,116.75,131.0,148.0,,,,,
1629,1630,732008.0,male,run,1442324098.0,1442325541.0,24.05,48.170295702293515,48.14764981158078,17.093589389696717,17.06528915092349,190.2244,154.2,163.6,216.90000000000003,272.2,155.44,105.0,151.0,165.0,170.0,,,,,
1630,1631,732008.0,male,run,1441315661.0,1441318651.0,49.833333333333336,48.17637853324413,48.17777973599732,17.07330945879221,17.074402878060937,227.42,187.6,207.95,245.2,263.8,172.768,110.0,171.0,176.0,180.0,,,,,
1631,1632,732008.0,male,run,1441023517.0,1441027813.0,71.6,48.17053433507681,48.17009671591222,17.093159900978208,17.094288105145097,286.39279999999997,195.4,234.54999999999998,339.1,426.8,147.564,102.0,139.0,155.0,170.0,,,,,
1632,1633,732008.0,male,run,1440631889.0,1440638969.0,118.0,48.77694625407457,48.77726040780544,18.609860753640532,18.610299546271563,414.4832,264.0,300.40000000000003,525.9,566.2,159.614,115.0,155.0,166.0,178.0,,,,,
1633,1634,732008.0,male,run,1434143312.0,1434152586.0,154.56666666666666,48.18379492498934,48.185577504336834,17.099031256511807,17.036230266094208,264.25440000000003,156.0,203.3,329.05,413.8,135.224,99.0,120.75,148.0,162.0,,,,,
1634,1635,732008.0,male,run,1433893438.0,1433900601.0,119.38333333333334,48.17052469588816,48.170440373942256,17.093567932024598,17.093653175979853,303.9432,191.8,260.55,343.85,399.2,138.506,92.0,132.0,149.0,161.0,,,,,
1635,1636,732008.0,male,run,1433296884.0,1433303716.0,113.86666666666666,48.17328929901123,48.141670329496264,16.976926792412996,17.100166669115424,211.3936,142.2,171.95,250.29999999999998,334.0,170.25,113.0,168.0,174.0,179.0,,,,,
1636,1637,732008.0,male,run,1432480659.0,1432487298.0,110.65,48.19901059381664,48.197830421850085,17.135034631937742,17.13792772963643,317.628,151.8,288.04999999999995,367.2,403.8,165.406,93.0,163.0,169.0,175.0,,,,,
1637,1638,732008.0,male,run,1431825856.0,1431829801.0,65.75,41.407700115814805,41.40723131597042,2.2154657542705536,2.215932961553335,6.4692,2.2,5.0,8.0,12.0,159.222,106.0,158.0,164.0,172.0,,,,,
1638,1639,732008.0,male,run,1429818853.0,1429822736.0,64.71666666666667,48.142236694693565,48.166792234405875,17.084259828552604,17.09397755563259,151.41279999999998,131.0,134.2,153.5,228.8,149.08,110.0,147.0,154.0,162.0,,,,,
1639,1640,732008.0,male,run,1429724188.0,1429733609.0,157.01666666666668,48.14512283541262,48.143005231395364,17.085336232557893,17.085222154855728,240.132,139.8,163.25,284.45,430.2,148.362,103.0,144.0,155.0,162.0,,,,,
1640,1641,732008.0,male,run,1428157086.0,1428167672.0,176.43333333333334,48.1707021407783,48.176885806024075,17.09235180169344,17.093854425475,348.9976,254.0,312.15,386.4,419.8,143.346,94.0,139.0,149.0,161.0,8.1109224,2.4516,7.0119,9.346499999999999,11.2536
1641,1642,732008.0,male,run,1428098297.0,1428100529.0,37.2,48.17063449881971,48.17044213414192,17.092920849099755,17.093486040830612,280.84040000000005,229.2,240.6,316.90000000000003,361.4,135.132,96.0,130.0,143.0,149.0,,,,,
1642,1643,732008.0,male,run,1426347627.0,1426363681.0,267.56666666666666,48.175607565790415,48.17053718492389,17.090489845722914,17.094162963330746,419.79280000000006,268.2,366.29999999999995,451.74999999999994,567.2,145.884,119.0,141.0,151.0,162.0,,,,,
1643,1644,732008.0,male,run,1426019835.0,1426021014.0,19.65,48.15291012637317,48.15274064429104,17.15507115237415,17.156634461134672,131.1236,129.6,130.6,131.8,132.2,172.128,164.0,170.0,173.0,192.0,,,,,
1644,1645,732008.0,male,run,1425742762.0,1425752553.0,163.18333333333334,48.17069333977997,48.17057205364108,17.092890087515116,17.092986227944493,259.154,189.4,218.4,287.90000000000003,389.6,150.674,110.0,143.0,159.0,174.0,,,,,
1645,1646,732008.0,male,run,1425680061.0,1425684345.0,71.4,48.17228950560093,48.17006595432758,17.091664653271437,17.09421451203525,357.66519999999997,266.0,333.9,381.34999999999997,433.0,150.572,105.0,144.0,159.0,203.0,,,,,
1646,1647,732008.0,male,run,1425598859.0,1425603263.0,73.4,48.1677788682282,48.17007559351623,17.085980297997594,17.09375225007534,164.3752,134.0,141.6,173.8,264.6,151.236,113.0,148.0,156.0,171.0,,,,,
1647,1648,732008.0,male,run,1425138010.0,1425148125.0,168.58333333333334,48.170648999512196,48.17056970670819,17.092099422588944,17.093095863237977,284.998,189.0,227.2,337.65000000000003,427.2,155.628,122.0,147.75,163.0,233.0,,,,,
1648,1649,732008.0,male,run,1424998211.0,1425004346.0,102.25,48.176382556557655,48.17813982255757,17.105843229219317,17.111484752967954,277.3552000000001,0.0,186.95,366.25,408.6,151.156,117.0,145.0,154.0,197.0,,,,,
1649,1650,732008.0,male,run,1424750580.0,1424754871.0,71.51666666666667,48.170485217124224,48.16995011642575,17.092980360612273,17.093427618965507,170.944,134.4,147.2,182.85000000000002,261.2,153.06,87.0,149.0,158.0,198.0,,,,,
1650,1651,732008.0,male,run,1424622523.0,1424629788.0,121.08333333333333,48.17270784638822,48.17021138034761,17.092177709564567,17.094279555603862,299.1508,206.6,251.70000000000002,351.80000000000007,424.8,140.684,103.0,135.0,148.0,193.0,,,,,
1651,1652,732008.0,male,run,1424548066.0,1424553627.0,92.68333333333334,48.17018170841038,48.16972212865949,17.09365359507501,17.093644542619586,341.572,193.8,280.5,409.2,434.8,149.11,108.0,145.0,155.0,171.0,,,,,
1652,1653,732008.0,male,run,1424391277.0,1424396749.0,91.2,48.172653866931796,48.17043039947748,17.09103249013424,17.093374645337462,294.3528,262.6,285.6,302.6,314.4,148.294,100.0,135.0,161.0,174.0,,,,,
1653,1654,732008.0,male,run,1424297449.0,1424303349.0,98.33333333333333,48.17048957571387,48.17039008252323,17.09260300733149,17.093745209276676,270.95840000000004,174.6,233.14999999999998,315.85,348.8,152.028,92.0,148.0,156.0,164.0,,,,,
1654,1655,732008.0,male,run,1423411689.0,1423422491.0,180.03333333333333,48.17203855141997,48.170061092823744,17.09191745147109,17.094220630824566,313.85679999999996,218.2,271.8,355.75000000000006,408.4,147.656,112.0,141.75,157.0,163.0,,,,,
1655,1656,732008.0,male,run,1423172973.0,1423176277.0,55.06666666666667,48.171082846820354,48.17025789991021,17.093204325065017,17.09373557008803,267.626,217.2,252.54999999999998,285.65000000000003,308.0,152.834,107.0,150.0,156.0,162.0,,,,,
1656,1657,732008.0,male,run,1422975268.0,1422979995.0,78.78333333333333,48.177199456840754,48.17001138813794,17.088478188961744,17.094257175922394,361.2976,265.4,338.15,383.49999999999994,409.0,148.736,129.0,144.0,153.25,162.0,,,,,
1657,1658,732008.0,male,run,1421795835.0,1421799574.0,62.31666666666667,48.172647412866354,48.172431997954845,17.091261316090822,17.091447645798326,353.7364,272.6,332.6,378.65000000000003,408.8,158.656,85.0,152.75,165.25,176.0,,,,,
1658,1659,732008.0,male,run,1420490187.0,1420496460.0,104.55,48.17006578668952,48.171706376597285,17.091299705207348,17.074151001870632,237.44879999999998,175.6,215.39999999999998,259.45,299.4,160.442,116.0,159.0,164.0,197.0,,,,,
1659,1660,732008.0,male,run,1420300033.0,1420309318.0,154.75,48.17091847769916,48.17047130316496,17.093036519363523,17.093233158811927,312.9256,224.6,266.4,353.45,419.4,136.304,101.0,126.0,147.0,162.0,,,,,
1660,1661,732008.0,male,run,1420226376.0,1420229163.0,46.45,48.17060432396829,48.19384457543492,17.093208683654666,17.103099497035146,358.766,261.8,336.2,392.65,427.8,157.78,98.0,155.0,162.0,178.0,,,,,
1661,1662,732008.0,male,run,1419795191.0,1419798565.0,56.233333333333334,49.19750288128853,49.197653671726584,18.71906027197838,18.719195891171694,367.028,349.0,358.8,373.8,397.0,162.628,94.0,160.0,166.0,176.0,,,,,
1662,1663,732008.0,male,run,1419439770.0,1419445432.0,94.36666666666666,48.17175943404436,48.17058923654258,17.09352451376617,17.09422037936747,310.49640000000005,223.0,268.09999999999997,352.25,417.0,155.072,100.0,148.0,162.0,173.0,,,,,
1663,1664,732008.0,male,run,1414238457.0,1414251680.0,220.38333333333333,48.18538706749678,48.17714690230787,17.036749608814716,17.07320644520223,263.0984,141.0,197.4,334.65,462.8,159.024,110.0,156.0,164.0,174.0,,,,,
1664,1665,732008.0,male,run,1413035062.0,1413041844.0,113.03333333333333,48.17018397152424,48.17547840066254,17.090325308963656,17.072992958128452,295.5892,185.6,224.95,369.6,392.6,147.016,92.0,139.75,159.0,172.0,,,,,
1665,1666,732008.0,male,run,1412517614.0,1412532477.0,247.71666666666667,48.71733105741441,48.71743708848953,21.25970439054072,21.259809248149395,209.3536,197.2,205.2,212.8,221.6,160.978,113.0,157.0,168.0,172.0,,,,,
1666,1667,732008.0,male,run,1411304911.0,1411310435.0,92.06666666666666,48.17025672644377,48.17318184301257,17.090985886752605,17.09623488597572,360.7996,251.4,335.2,402.85,427.2,131.132,72.0,122.0,142.0,156.0,,,,,
1667,1668,732008.0,male,run,1410698952.0,1410707591.0,143.98333333333332,48.17003980278969,48.18269521929324,17.090986222028732,17.076951814815402,303.93719999999996,187.2,244.39999999999998,365.65000000000003,415.2,148.962,102.0,144.0,156.0,162.0,,,,,
1668,1669,732008.0,male,run,1410656413.0,1410659200.0,46.45,48.140722420066595,48.14080129377544,17.123310947790742,17.123342463746667,143.2508,132.4,137.0,143.85000000000002,173.4,166.358,121.0,166.0,169.0,176.0,,,,,
1669,1670,732008.0,male,run,1410354692.0,1410366516.0,197.06666666666666,48.17067841999233,48.04427429102361,17.092943312600255,17.154655745252967,138.96240000000003,126.8,131.0,137.6,261.2,148.282,99.0,145.75,155.0,160.0,,,,,
1670,1671,732008.0,male,run,1410012255.0,1410015997.0,62.36666666666667,48.17281689494848,48.170906910672784,17.091210773214698,17.093026377260685,302.82,221.2,259.55,350.05,408.2,143.23,93.0,137.0,149.0,162.0,,,,,
1671,1672,732008.0,male,run,1409775604.0,1409780010.0,73.43333333333334,48.17278931848705,48.170465687289834,17.091011786833405,17.09364823065698,278.24359999999996,187.2,228.2,315.0,408.4,169.034,105.0,167.0,173.0,178.0,,,,,
1672,1673,732008.0,male,run,1409494416.0,1409510846.0,273.8333333333333,48.17054447717965,48.17034590989351,17.093134755268693,17.093435749411583,347.8352,186.2,280.8,409.90000000000003,486.8,131.278,73.0,119.0,145.0,162.0,,,,,
1673,1674,732008.0,male,run,1409268302.0,1409272677.0,72.91666666666667,48.17315828986466,48.17205254919827,17.09042421542108,17.092014010995626,307.5964,219.0,263.2,348.4,408.4,156.144,93.0,152.0,162.0,171.0,,,,,
1674,1675,732008.0,male,run,1407107704.0,1407111681.0,66.28333333333333,48.18002097308636,48.17250844091177,17.08776170387864,17.09160472266376,368.2452,277.6,337.4,404.6,428.2,147.398,124.0,141.0,153.0,165.0,,,,,
1675,1676,732008.0,male,run,1406548726.0,1406553599.0,81.21666666666667,48.17052595317364,48.1701548025012,17.093073902651668,17.09357103332877,354.2476,261.0,332.4,381.8,433.6,152.654,89.0,143.0,158.0,228.0,,,,,
1676,1677,732008.0,male,run,1404946442.0,1404950181.0,62.31666666666667,48.1737641338259,48.17002362571657,17.089542439207435,17.09427854977548,359.1436,265.6,334.75,388.25,436.6,137.45,111.0,133.0,143.0,152.0,,,,,
1677,1678,732008.0,male,run,1404593855.0,1404599839.0,99.73333333333333,48.17257340066135,48.170526875182986,17.091400790959597,17.093243217095733,360.1064,262.4,334.34999999999997,391.1,428.0,140.398,80.0,136.0,145.0,152.0,,,,,
1678,1679,732008.0,male,run,1404420736.0,1404424422.0,61.43333333333333,48.17079283297062,48.17016050219536,17.0930428057909,17.09428232163191,354.50839999999994,261.8,331.75,387.54999999999995,433.0,161.122,97.0,157.0,165.0,199.0,,,,,
1679,1680,732008.0,male,run,1404176098.0,1404182349.0,104.18333333333334,48.183854604139924,48.17053676582873,17.09909688681364,17.093312619253993,332.59919999999994,180.8,300.5,376.4,419.8,148.62,121.0,143.0,155.0,176.0,,,,,
1680,1681,732008.0,male,run,1403394454.0,1403398417.0,66.05,48.185113314539194,48.17050910554826,17.094459179788828,17.09355485625565,359.3824,187.2,335.6,407.05,442.0,147.65,128.0,140.0,154.0,169.0,,,,,
1681,1682,732008.0,male,run,1403257183.0,1403266392.0,153.48333333333332,48.17246535792947,48.170124627649784,17.09140431135893,17.094217613339424,319.5128,187.4,264.95,370.2,413.8,142.748,100.0,139.0,148.0,161.0,,,,,
1682,1683,732008.0,male,run,1402791501.0,1402802919.0,190.3,48.17266442812979,48.13944744877517,16.97734379209578,17.123228469863534,200.9932,132.2,143.0,260.2,327.0,104.144,81.0,94.75,114.0,157.0,,,,,
1683,1684,732008.0,male,run,1402762411.0,1402772470.0,167.65,48.18378293886781,48.173280749469995,17.09916042163968,16.98633497580886,294.4876,153.4,209.14999999999998,375.4,490.6,147.352,92.0,141.0,155.0,169.0,,,,,
1684,1685,732008.0,male,run,1400944051.0,1400950447.0,106.6,48.19897413253784,48.19780678488314,17.135062040761113,17.137932758778334,328.49440000000004,152.8,298.55,383.85,419.6,162.728,93.0,160.0,167.0,172.0,,,,,
1685,1686,732008.0,male,run,1399556381.0,1399560144.0,62.71666666666667,48.18382417783141,48.18365796469152,17.099090768024325,17.098974930122495,331.9732,238.4,320.9,353.90000000000003,415.6,150.784,87.0,149.0,155.0,179.0,,,,,
1686,1687,732008.0,male,run,1397918277.0,1397929259.0,183.03333333333333,48.17326155491173,48.1713929772377,17.09011634811759,17.094664871692657,336.34959999999995,168.0,306.7,383.44999999999993,425.2,132.998,87.0,129.0,143.0,157.0,,,,,
1687,1688,732008.0,male,skate,1397854784.0,1397857405.0,43.68333333333333,48.027310157194734,48.0283447355032,17.20620428211987,17.206308217719197,132.26959999999997,128.4,131.4,133.0,137.4,157.882,113.0,156.0,162.0,168.0,,,,,
1688,1689,732008.0,male,run,1397771369.0,1397775012.0,60.71666666666667,48.17474280484021,48.17459846846759,17.073864256963134,17.073854031041265,209.74679999999998,190.0,205.0,216.2,223.0,151.858,94.0,137.0,167.0,176.0,,,,,
1689,1690,732008.0,male,run,1397315445.0,1397324434.0,149.81666666666666,48.173750303685665,48.17139716818929,17.089517964050174,17.08206661976874,336.754,197.0,317.0,381.25,413.6,141.796,77.0,138.0,147.0,157.0,,,,,
1690,1691,732008.0,male,run,1396990851.0,1396994463.0,60.2,48.171698078513145,48.170194029808044,17.091659707948565,17.094221049919724,301.836,213.8,257.55,352.49999999999994,425.0,149.152,91.0,144.0,157.0,167.0,,,,,
1691,1692,732008.0,male,run,1396888027.0,1396891791.0,62.733333333333334,48.14698068425059,48.145042369142175,17.065524514764547,17.069823844358325,139.6588,124.4,135.2,144.2,155.2,141.664,105.0,141.0,145.0,149.0,,,,,
1692,1693,732008.0,male,run,1396735980.0,1396738278.0,38.3,48.17111821845174,48.170073833316565,17.09398535080254,17.093640519306064,382.39320000000004,267.0,344.34999999999997,423.25,459.6,150.82,101.0,147.0,156.0,163.0,,,,,
1693,1694,732008.0,male,run,1393383623.0,1393388495.0,81.2,48.17248304374516,48.170250188559294,17.09150204434991,17.094224905595183,311.7132,216.0,266.34999999999997,350.0,408.0,161.416,115.0,157.0,166.0,174.0,,,,,
1694,1695,732008.0,male,run,1393279474.0,1393282962.0,58.13333333333333,48.1725740712136,48.16997601650655,17.09176054224372,17.094347532838583,352.694,265.4,331.55,376.65000000000003,410.0,160.85,100.0,158.0,166.0,174.0,,,,,
1695,1696,732008.0,male,run,1388617216.0,1388618440.0,20.4,48.1707386020571,48.16993435844779,17.09291766397655,17.094425400719047,339.1408,261.2,299.34999999999997,375.05,398.8,149.73,101.0,144.0,154.0,180.0,,,,,
1696,1697,732008.0,male,run,1387727093.0,1387731007.0,65.23333333333333,48.1719453,48.1700923,17.092318,17.0942762,350.0068,204.2,323.6,389.6,412.0,155.238,104.0,146.0,167.0,218.0,,,,,
